bar,equity
774,1391.979883848873
775,1391.979883848873
776,1391.979883848873
777,1378.0600850103842
778,1378.0600850103842
779,1364.2794841602804
780,1364.2794841602804
781,1350.6366893186776
782,1350.6366893186776
783,1350.6366893186776
784,1337.1303224254907
785,1323.7590192012358
786,1323.7590192012358
787,1323.7590192012358
788,1341.4091394572522
789,1359.2945946500158
790,1359.2945946500158
791,1377.4185225786828
792,1377.4185225786828
793,1377.4185225786828
794,1395.7841028797318
795,1395.7841028797318
796,1381.8262618509345
797,1368.0079992324252
798,1368.0079992324252
799,1368.0079992324252
800,1368.0079992324252
801,1368.0079992324252
802,1368.0079992324252
803,1368.0079992324252
804,1368.0079992324252
805,1368.0079992324252
806,1368.0079992324252
807,1368.0079992324252
808,1354.327919240101
809,1354.327919240101
810,1354.327919240101
811,1372.3856248299692
812,1390.684099827702
813,1409.2265544920715
814,1409.2265544920715
815,1409.2265544920715
816,1409.2265544920715
817,1409.2265544920715
818,1409.2265544920715
819,1409.2265544920715
820,1409.2265544920715
821,1409.2265544920715
822,1409.2265544920715
823,1428.0162418852988
824,1428.0162418852988
825,1428.0162418852988
826,1428.0162418852988
827,1428.0162418852988
828,1413.7360794664457
829,1399.5987186717814
830,1385.6027314850635
831,1385.6027314850635
832,1385.6027314850635
833,1385.6027314850635
834,1385.6027314850635
835,1385.6027314850635
836,1404.0774345715308
837,1404.0774345715308
838,1404.0774345715308
839,1404.0774345715308
840,1404.0774345715308
841,1404.0774345715308
842,1404.0774345715308
843,1390.0366602258155
844,1390.0366602258155
845,1390.0366602258155
846,1376.1362936235573
847,1362.3749306873217
848,1362.3749306873217
849,1348.7511813804485
850,1348.7511813804485
851,1348.7511813804485
852,1348.7511813804485
853,1348.7511813804485
854,1335.263669566644
855,1353.0671851608663
856,1353.0671851608663
857,1353.0671851608663
858,1353.0671851608663
859,1353.0671851608663
860,1353.0671851608663
861,1353.0671851608663
862,1353.0671851608663
863,1353.0671851608663
864,1353.0671851608663
865,1353.0671851608663
866,1353.0671851608663
867,1353.0671851608663
868,1353.0671851608663
869,1353.0671851608663
870,1353.0671851608663
871,1353.0671851608663
872,1353.0671851608663
873,1353.0671851608663
874,1353.0671851608663
875,1353.0671851608663
876,1339.5365133092575
877,1326.141148176165
878,1312.8797366944034
879,1312.8797366944034
880,1330.3847998503286
881,1330.3847998503286
882,1330.3847998503286
883,1330.3847998503286
884,1317.0809518518254
885,1317.0809518518254
886,1317.0809518518254
887,1303.910142333307
888,1303.910142333307
889,1303.910142333307
890,1303.910142333307
891,1303.910142333307
892,1303.910142333307
893,1303.910142333307
894,1303.910142333307
895,1303.910142333307
896,1303.910142333307
897,1303.910142333307
898,1303.910142333307
899,1303.910142333307
900,1303.910142333307
901,1303.910142333307
902,1303.910142333307
903,1303.910142333307
904,1303.910142333307
905,1303.910142333307
906,1303.910142333307
907,1321.295610897751
908,1321.295610897751
909,1321.295610897751
910,1321.295610897751
911,1321.295610897751
912,1321.295610897751
913,1321.295610897751
914,1308.0826547887734
915,1295.0018282408857
916,1282.051809958477
917,1269.2312918588923
918,1269.2312918588923
919,1256.5389789403034
920,1273.2928319928403
921,1273.2928319928403
922,1273.2928319928403
923,1273.2928319928403
924,1273.2928319928403
925,1273.2928319928403
926,1273.2928319928403
927,1273.2928319928403
928,1273.2928319928403
929,1273.2928319928403
930,1290.2700697527448
931,1290.2700697527448
932,1290.2700697527448
933,1290.2700697527448
934,1290.2700697527448
935,1290.2700697527448
936,1290.2700697527448
937,1290.2700697527448
938,1290.2700697527448
939,1290.2700697527448
940,1290.2700697527448
941,1307.4736706827814
942,1307.4736706827814
943,1307.4736706827814
944,1307.4736706827814
945,1294.3989339759537
946,1294.3989339759537
947,1294.3989339759537
948,1294.3989339759537
949,1311.6575864289662
950,1298.5410105646765
