bar,equity
1009,5721.486579141866
1010,5721.486579141866
1011,5721.486579141866
1012,5721.486579141866
1013,5721.486579141866
1014,5721.486579141866
1015,5721.486579141866
1016,5721.486579141866
1017,5721.486579141866
1018,5721.486579141866
1019,5721.486579141866
1020,5721.486579141866
1021,5721.486579141866
1022,5721.486579141866
1023,5721.486579141866
1024,5721.486579141866
1025,5721.486579141866
1026,5721.486579141866
1027,5721.486579141866
1028,5721.486579141866
1029,5721.486579141866
1030,5721.486579141866
1031,5721.486579141866
1032,5721.486579141866
1033,5721.486579141866
1034,5721.486579141866
1035,5721.486579141866
1036,5721.486579141866
1037,5721.486579141866
1038,5797.773066863758
1039,5739.79533619512
1040,5739.79533619512
1041,5739.79533619512
1042,5739.79533619512
1043,5739.79533619512
1044,5816.325940677722
1045,5816.325940677722
1046,5816.325940677722
1047,5816.325940677722
1048,5816.325940677722
1049,5758.1626812709455
1050,5758.1626812709455
1051,5758.1626812709455
1052,5758.1626812709455
1053,5758.1626812709455
1054,5758.1626812709455
1055,5758.1626812709455
1056,5700.581054458236
1057,5700.581054458236
1058,5700.581054458236
1059,5700.581054458236
1060,5700.581054458236
1061,5700.581054458236
1062,5700.581054458236
1063,5700.581054458236
1064,5700.581054458236
1065,5643.575243913654
1066,5643.575243913654
1067,5643.575243913654
1068,5643.575243913654
1069,5643.575243913654
1070,5643.575243913654
1071,5643.575243913654
1072,5643.575243913654
1073,5643.575243913654
1074,5718.822913832503
1075,5661.634684694178
1076,5661.634684694178
1077,5605.018337847236
1078,5605.018337847236
1079,5605.018337847236
1080,5605.018337847236
1081,5605.018337847236
1082,5548.968154468764
1083,5548.968154468764
1084,5493.478472924076
1085,5493.478472924076
1086,5493.478472924076
1087,5438.543688194835
1088,5511.0576040374335
1089,5511.0576040374335
1090,5511.0576040374335
1091,5511.0576040374335
1092,5511.0576040374335
1093,5511.0576040374335
1094,5511.0576040374335
1095,5511.0576040374335
1096,5511.0576040374335
1097,5511.0576040374335
1098,5511.0576040374335
1099,5511.0576040374335
1100,5511.0576040374335
1101,5511.0576040374335
1102,5511.0576040374335
1103,5511.0576040374335
1104,5511.0576040374335
1105,5511.0576040374335
1106,5511.0576040374335
1107,5511.0576040374335
1108,5511.0576040374335
1109,5511.0576040374335
1110,5511.0576040374335
1111,5511.0576040374335
1112,5511.0576040374335
1113,5511.0576040374335
1114,5511.0576040374335
1115,5511.0576040374335
1116,5511.0576040374335
1117,5511.0576040374335
1118,5511.0576040374335
1119,5511.0576040374335
1120,5511.0576040374335
1121,5511.0576040374335
1122,5511.0576040374335
1123,5511.0576040374335
1124,5511.0576040374335
1125,5511.0576040374335
1126,5511.0576040374335
1127,5511.0576040374335
1128,5511.0576040374335
1129,5511.0576040374335
1130,5511.0576040374335
1131,5511.0576040374335
1132,5511.0576040374335
1133,5511.0576040374335
1134,5511.0576040374335
1135,5511.0576040374335
1136,5584.538372091266
1137,5584.538372091266
1138,5584.538372091266
1139,5584.538372091266
1140,5584.538372091266
1141,5528.692988370353
1142,5528.692988370353
1143,5528.692988370353
1144,5528.692988370353
1145,5473.40605848665
1146,5473.40605848665
1147,5473.40605848665
1148,5473.40605848665
1149,5473.40605848665
1150,5473.40605848665
1151,5473.40605848665
1152,5546.3848059331385
1153,5546.3848059331385
1154,5546.3848059331385
1155,5546.3848059331385
1156,5546.3848059331385
1157,5546.3848059331385
1158,5620.33660334558
1159,5620.33660334558
1160,5620.33660334558
1161,5620.33660334558
1162,5620.33660334558
1163,5620.33660334558
1164,5620.33660334558
1165,5620.33660334558
1166,5620.33660334558
1167,5620.33660334558
1168,5620.33660334558
1169,5564.133237312125
1170,5564.133237312125
1171,5564.133237312125
1172,5564.133237312125
1173,5564.133237312125
1174,5564.133237312125
1175,5564.133237312125
1176,5564.133237312125
1177,5564.133237312125
1178,5564.133237312125
1179,5564.133237312125
1180,5638.321680476287
1181,5638.321680476287
1182,5581.938463671524
1183,5581.938463671524
1184,5581.938463671524
1185,5581.938463671524
1186,5581.938463671524
1187,5581.938463671524
1188,5581.938463671524
1189,5581.938463671524
1190,5581.938463671524
1191,5581.938463671524
1192,5581.938463671524
1193,5581.938463671524
1194,5581.938463671524
1195,5581.938463671524
1196,5581.938463671524
1197,5581.938463671524
1198,5581.938463671524
1199,5581.938463671524
1200,5581.938463671524
1201,5581.938463671524
1202,5581.938463671524
