entry_date,exit_date,direction,entry_price,exit_price,stop_loss,take_profit,size,profit,profit_pct,equity,exit_reason
1996-07-17,1996-07-31,buy,0.816,0.8205571428571428,0.8125821428571428,0.8205571428571428,6.447177910030351,0.029380710761423755,1.3333333333333224,2.232934017868223,take_profit
1996-07-31,1996-08-16,buy,0.8198,0.815825,0.815825,0.8251,5.6174440701088075,-0.022329340178682232,-1.0,2.210604677689541,stop_loss
1996-08-16,1996-08-19,sell,0.8165,0.8198964285714285,0.8198964285714285,0.8119714285714286,6.508615244511886,-0.02210604677689541,-1.0,2.1884986309126457,stop_loss
1996-08-19,1996-08-20,sell,0.813,0.8165142857142856,0.8165142857142856,0.8083142857142857,6.227435128613259,-0.02188498630912646,-1.0,2.1666136446035194,stop_loss
1996-08-20,1996-08-22,buy,0.8228,0.8188678571428571,0.8188678571428571,0.8280428571428571,5.510007452216075,-0.021666136446035194,-1.0,2.1449475081574843,stop_loss
1996-08-23,1996-08-26,sell,0.8124,0.8164607142857143,0.8164607142857143,0.8069857142857143,5.282192632225968,-0.021449475081574843,-1.0,2.1234980330759092,stop_loss
1996-08-26,1996-09-03,buy,0.8199,0.8159571428571428,0.8159571428571428,0.8251571428571428,5.385683417221518,-0.021234980330759094,-1.0,2.1022630527451502,stop_loss
1996-09-03,1996-09-10,sell,0.8142,0.8096142857142857,0.8176392857142858,0.8096142857142857,6.112499011096936,0.02803017403660178,1.3333333333333226,2.130293226781752,take_profit
1996-09-11,1996-09-23,sell,0.8039,0.8073714285714285,0.8073714285714285,0.7992714285714285,6.136647155338384,-0.021302932267817522,-1.0,2.1089902945139345,stop_loss
1996-09-24,1996-09-25,buy,0.8102,0.8080142857142857,0.8080142857142857,0.8131142857142858,9.648975203658257,-0.021089902945139346,-1.0,2.087900391568795,stop_loss
1996-09-25,1996-09-26,buy,0.8107,0.8086642857142857,0.8086642857142857,0.8134142857142858,10.256352800688989,-0.02087900391568795,-1.0,2.067021387653107,stop_loss
1996-09-26,1996-09-27,sell,0.8049,0.8023285714285714,0.8068285714285713,0.8023285714285714,10.717888676720024,0.02756028516870849,1.3333333333333526,2.0945816728218154,take_profit
1996-09-27,1996-09-30,sell,0.8016,0.7987,0.803775,0.7987,9.630260564697833,0.027927755637623848,1.3333333333333162,2.1225094284594395,take_profit
1996-09-30,1996-10-02,sell,0.7984,0.7951571428571429,0.8008321428571429,0.7951571428571429,8.726911012755314,0.028300125712791887,1.3333333333333033,2.1508095541722314,take_profit
1996-10-02,1996-10-04,sell,0.7964,0.7984142857142857,0.7984142857142857,0.7937142857142857,10.677777928514455,-0.021508095541722314,-1.0,2.129301458630509,stop_loss
1996-10-04,1996-10-07,sell,0.7951,0.7974678571428572,0.7974678571428572,0.7919428571428572,8.992525013824167,-0.02129301458630509,-1.0,2.108008444044204,stop_loss
1996-10-11,1996-10-15,sell,0.7968,0.7930142857142857,0.7996392857142857,0.7930142857142857,7.42443225575318,0.028106779253922718,1.3333333333333333,2.136115223298127,take_profit
1996-10-15,1996-10-16,sell,0.7932,0.7892,0.7962,0.7892,7.120384077660416,0.02848153631064169,1.3333333333333333,2.1645967596087687,take_profit
1996-10-16,1996-10-24,sell,0.7856,0.7893607142857142,0.7893607142857142,0.7805857142857143,5.75581284606329,-0.021645967596087688,-1.0,2.142950792012681,stop_loss
1996-10-28,1996-10-30,sell,0.7841,0.7788714285714287,0.7880214285714285,0.7788714285714287,5.464719688192701,0.028572677226835746,1.3333333333333333,2.1715234692395167,take_profit
1996-10-31,1996-11-05,sell,0.7764,0.7693571428571429,0.7816821428571429,0.7693571428571429,4.111065391393235,0.028953646256526584,1.3333333333333193,2.200477115496043,take_profit
1996-11-05,1996-11-14,sell,0.7703,0.7641142857142857,0.7749392857142857,0.7641142857142857,4.743137739329403,0.02933969487328023,1.3333333333333177,2.229816810369323,take_profit
1996-11-14,1996-11-21,sell,0.7675,0.7605857142857142,0.7726857142857143,0.7605857142857142,4.2999222238526364,0.029730890804924148,1.3333333333333262,2.2595477011742475,take_profit
1996-11-22,1996-11-28,sell,0.7575,0.7509714285714285,0.7623964285714285,0.7509714285714285,4.61468531239087,0.0301273026823233,1.3333333333333333,2.289675003856571,take_profit
1996-11-28,1996-12-02,sell,0.7503,0.7444999999999999,0.75465,0.7444999999999999,5.263620698520761,0.030529000051420556,1.3333333333333162,2.3202040039079916,take_profit
1996-12-02,1996-12-03,sell,0.7439,0.7486464285714286,0.7486464285714286,0.7375714285714285,4.888315433365194,-0.023202040039079917,-1.0,2.2970019638689116,stop_loss
1996-12-03,1996-12-04,sell,0.7417,0.7465321428571429,0.7465321428571429,0.7352571428571428,4.753588690933463,-0.02297001963868912,-1.0000000000000002,2.2740319442302224,stop_loss
1996-12-05,1996-12-10,buy,0.7574,0.7524392857142856,0.7524392857142856,0.7640142857142856,4.584081673034255,-0.022740319442302225,-1.0,2.25129162478792,stop_loss
1996-12-11,1996-12-18,sell,0.7502,0.7423714285714286,0.7560714285714285,0.7423714285714286,3.834316635891864,0.03001722166383908,1.33333333333334,2.2813088464517595,take_profit
1996-12-18,1996-12-27,sell,0.7432,0.7357285714285714,0.7488035714285713,0.7357285714285714,4.071169388186736,0.030417451286023765,1.3333333333333468,2.311726297737783,take_profit
1996-12-27,1997-01-07,sell,0.7391,0.7327714285714285,0.7438464285714286,0.7327714285714285,4.8704542014038825,0.030823017303170445,1.3333333333333335,2.3425493150409533,take_profit
1997-01-07,1997-01-17,sell,0.7329,0.7257,0.7383,0.7257,4.338054287112908,0.03123399086721287,1.3333333333333401,2.3737833059081663,take_profit
1997-01-17,1997-01-22,sell,0.7252,0.7188142857142856,0.7299892857142857,0.7188142857142856,4.956445381463729,0.031650444078775736,1.333333333333341,2.4054337499869423,take_profit
1997-01-22,1997-01-23,sell,0.7186,0.7231857142857143,0.7231857142857143,0.7124857142857143,5.245494158850009,-0.024054337499869422,-1.0,2.381379412487073,stop_loss
1997-01-23,1997-01-24,sell,0.7168,0.7205821428571428,0.7205821428571428,0.7117571428571429,6.296376161438928,-0.023813794124870728,-1.0,2.357565618362202,stop_loss
1997-01-24,1997-01-31,buy,0.7308,0.7357428571428571,0.7270928571428572,0.7357428571428571,6.3595218992430365,0.031434208244829835,1.3333333333333535,2.388999826607032,take_profit
1997-01-31,1997-02-03,buy,0.7375,0.7336214285714286,0.7336214285714286,0.7426714285714286,6.159483899171033,-0.023889998266070318,-1.0,2.3651098283409615,stop_loss
