bar,equity
567,9478.518614611978
568,9478.518614611978
569,9478.518614611978
570,9478.518614611978
571,9478.518614611978
572,9478.518614611978
573,9478.518614611978
574,9383.733428465857
575,9383.733428465857
576,9383.733428465857
577,9383.733428465857
578,9383.733428465857
579,9383.733428465857
580,9383.733428465857
581,9483.82658503616
582,9483.82658503616
583,9483.82658503616
584,9483.82658503616
585,9483.82658503616
586,9483.82658503616
587,9483.82658503616
588,9483.82658503616
589,9483.82658503616
590,9483.82658503616
591,9483.82658503616
592,9483.82658503616
593,9483.82658503616
594,9388.988319185799
595,9295.098435993941
596,9295.098435993941
597,9295.098435993941
598,9295.098435993941
599,9295.098435993941
600,9295.098435993941
601,9295.098435993941
602,9202.147451634002
603,9202.147451634002
604,9110.125977117663
605,9110.125977117663
606,9110.125977117663
607,9110.125977117663
608,9110.125977117663
609,9110.125977117663
610,9110.125977117663
611,9019.024717346487
612,9019.024717346487
613,9019.024717346487
614,9019.024717346487
615,9019.024717346487
616,9019.024717346487
617,9019.024717346487
618,9019.024717346487
619,9019.024717346487
620,9115.227647664848
621,9024.075371188199
622,8933.834617476317
623,8933.834617476317
624,8933.834617476317
625,8933.834617476317
626,8933.834617476317
627,8933.834617476317
628,8933.834617476317
629,8933.834617476317
630,8933.834617476317
631,8933.834617476317
632,8933.834617476317
633,8933.834617476317
634,8933.834617476317
635,8933.834617476317
636,8933.834617476317
637,9029.128853396065
638,8938.837564862104
639,8849.449189213483
640,8849.449189213483
641,8849.449189213483
642,8849.449189213483
643,8849.449189213483
644,8849.449189213483
645,8760.954697321347
646,8673.345150348134
647,8673.345150348134
648,8673.345150348134
649,8673.345150348134
650,8673.345150348134
651,8673.345150348134
652,8673.345150348134
653,8673.345150348134
654,8765.860831951846
655,8765.860831951846
656,8678.202223632328
657,8678.202223632328
658,8678.202223632328
659,8678.202223632328
660,8678.202223632328
661,8678.202223632328
662,8678.202223632328
663,8678.202223632328
664,8770.76971401774
665,8770.76971401774
666,8683.062016877564
667,8683.062016877564
668,8683.062016877564
669,8683.062016877564
670,8683.062016877564
671,8683.062016877564
672,8683.062016877564
673,8683.062016877564
674,8596.231396708788
675,8596.231396708788
676,8596.231396708788
677,8596.231396708788
678,8596.231396708788
679,8596.231396708788
680,8687.924531607016
681,8687.924531607016
682,8687.924531607016
683,8687.924531607016
684,8687.924531607016
685,8687.924531607016
686,8687.924531607016
687,8687.924531607016
688,8687.924531607016
689,8687.924531607016
690,8687.924531607016
691,8687.924531607016
692,8687.924531607016
693,8780.595726610823
694,8692.789769344716
695,8692.789769344716
696,8692.789769344716
697,8692.789769344716
698,8692.789769344716
699,8692.789769344716
700,8692.789769344716
701,8692.789769344716
702,8692.789769344716
703,8692.789769344716
704,8692.789769344716
705,8692.789769344716
706,8692.789769344716
707,8785.512860217726
708,8785.512860217726
709,8785.512860217726
710,8785.512860217726
711,8785.512860217726
712,8785.512860217726
713,8785.512860217726
714,8785.512860217726
715,8697.657731615549
716,8697.657731615549
717,8790.432747419449
718,8884.197363391924
719,8795.355389758004
720,8795.355389758004
721,8795.355389758004
722,8795.355389758004
723,8795.355389758004
724,8795.355389758004
725,8795.355389758004
726,8795.355389758004
727,8795.355389758004
728,8795.355389758004
729,8795.355389758004
730,8795.355389758004
731,8795.355389758004
732,8795.355389758004
733,8795.355389758004
734,8795.355389758004
735,8795.355389758004
736,8795.355389758004
737,8795.355389758004
738,8795.355389758004
739,8795.355389758004
740,8795.355389758004
741,8795.355389758004
742,8795.355389758004
743,8795.355389758004
744,8795.355389758004
745,8795.355389758004
746,8795.355389758004
747,8795.355389758004
748,8795.355389758004
749,8795.355389758004
750,8795.355389758004
751,8795.355389758004
752,8795.355389758004
753,8795.355389758004
754,8795.355389758004
755,8795.355389758004
756,8795.355389758004
757,8795.355389758004
758,8795.355389758004
759,8795.355389758004
760,8795.355389758004
761,8795.355389758004
762,8795.355389758004
763,8795.355389758004
764,8889.172513915422
765,8889.172513915422
766,8983.990354063853
767,8983.990354063853
768,8983.990354063853
769,8983.990354063853
770,8983.990354063853
771,8983.990354063853
772,8983.990354063853
773,8983.990354063853
774,8983.990354063853
775,8983.990354063853
776,8983.990354063853
777,8983.990354063853
778,8983.990354063853
779,8983.990354063853
780,8983.990354063853
781,8983.990354063853
782,8983.990354063853
783,8983.990354063853
784,8983.990354063853
785,8983.990354063853
786,8983.990354063853
787,8983.990354063853
788,8983.990354063853
789,8983.990354063853
790,8983.990354063853
791,8983.990354063853
792,8983.990354063853
793,8983.990354063853
794,8983.990354063853
795,8983.990354063853
796,8983.990354063853
797,8983.990354063853
798,8983.990354063853
799,8983.990354063853
800,8983.990354063853
801,8983.990354063853
802,8983.990354063853
803,8983.990354063853
804,8983.990354063853
805,8983.990354063853
806,8983.990354063853
807,8983.990354063853
808,8983.990354063853
809,8983.990354063853
810,8894.150450523215
811,8894.150450523215
812,8805.208946017983
813,8717.156856557804
814,8717.156856557804
815,8717.156856557804
816,8717.156856557804
817,8717.156856557804
818,8717.156856557804
819,8717.156856557804
