bar,equity
993,251.32084845911913
994,251.32084845911913
995,251.32084845911913
996,251.32084845911913
997,251.32084845911913
998,251.32084845911913
999,251.32084845911913
1000,251.32084845911913
1001,251.32084845911913
1002,251.32084845911913
1003,251.32084845911913
1004,254.6717931052407
1005,254.6717931052407
1006,254.6717931052407
1007,254.6717931052407
1008,254.6717931052407
1009,254.6717931052407
1010,254.6717931052407
1011,254.6717931052407
1012,254.6717931052407
1013,254.6717931052407
1014,254.6717931052407
1015,254.6717931052407
1016,254.6717931052407
1017,254.6717931052407
1018,258.0674170133106
1019,255.4867428431775
1020,255.4867428431775
1021,255.4867428431775
1022,252.93187541474572
1023,250.40255666059826
1024,250.40255666059826
1025,250.40255666059826
1026,250.40255666059826
1027,250.40255666059826
1028,250.40255666059826
1029,250.40255666059826
1030,250.40255666059826
1031,250.40255666059826
1032,247.8985310939923
1033,247.8985310939923
1034,245.41954578305237
1035,242.96535032522183
1036,242.96535032522183
1037,240.53569682196962
1038,238.13033985374992
1039,235.7490364552124
1040,233.39154609066028
1041,233.39154609066028
1042,233.39154609066028
1043,233.39154609066028
1044,231.05763062975367
1045,228.74705432345613
1046,228.74705432345613
1047,228.74705432345613
1048,228.74705432345613
1049,226.45958378022158
1050,226.45958378022158
1051,226.45958378022158
1052,224.19498794241937
1053,221.95303806299518
1054,219.73350768236523
1055,217.53617260554157
1056,217.53617260554157
1057,217.53617260554157
1058,217.53617260554157
1059,217.53617260554157
1060,217.53617260554157
1061,217.53617260554157
1062,217.53617260554157
1063,217.53617260554157
1064,217.53617260554157
1065,217.53617260554157
1066,217.53617260554157
1067,220.43665490694883
1068,218.23228835787936
1069,216.04996547430056
1070,216.04996547430056
1071,213.88946581955756
1072,211.750571161362
1073,209.63306544974836
1074,209.63306544974836
1075,209.63306544974836
1076,209.63306544974836
1077,207.53673479525088
1078,207.53673479525088
1079,205.46136744729836
1080,205.46136744729836
1081,205.46136744729836
1082,205.46136744729836
1083,205.46136744729836
1084,205.46136744729836
1085,205.46136744729836
1086,205.46136744729836
1087,208.20085234659572
1088,208.20085234659572
1089,208.20085234659572
1090,210.97686371121713
1091,210.97686371121713
1092,213.78988856070015
1093,216.6404204081761
1094,219.52895934695175
1095,219.52895934695175
1096,217.33366975348224
1097,215.1603330559474
1098,215.1603330559474
1099,215.1603330559474
1100,215.1603330559474
1101,213.00872972538792
1102,210.87864242813404
1103,210.87864242813404
1104,210.87864242813404
1105,210.87864242813404
1106,210.87864242813404
1107,210.87864242813404
1108,210.87864242813404
1109,210.87864242813404
1110,210.87864242813404
1111,210.87864242813404
1112,210.87864242813404
1113,208.7698560038527
1114,206.6821574438142
1115,209.4379195430651
1116,207.34354034763444
1117,205.2701049441581
1118,205.2701049441581
1119,205.2701049441581
1120,205.2701049441581
1121,205.2701049441581
1122,203.2174038947165
1123,203.2174038947165
1124,203.2174038947165
1125,203.2174038947165
1126,203.2174038947165
1127,205.92696927997943
1128,205.92696927997943
1129,203.86769958717963
1130,201.82902259130782
1131,201.82902259130782
1132,201.82902259130782
1133,201.82902259130782
1134,204.5200762258586
1135,204.5200762258586
1136,204.5200762258586
1137,204.5200762258586
1138,207.2470105755367
1139,207.2470105755367
1140,207.2470105755367
1141,210.0103040498772
1142,210.0103040498772
1143,210.0103040498772
1144,210.0103040498772
1145,210.0103040498772
1146,212.8104414372089
1147,212.8104414372089
1148,212.8104414372089
1149,212.8104414372089
1150,212.8104414372089
1151,210.6823370228368
1152,210.6823370228368
1153,210.6823370228368
1154,210.6823370228368
1155,210.6823370228368
1156,210.6823370228368
1157,210.6823370228368
1158,210.6823370228368
1159,210.6823370228368
1160,210.6823370228368
1161,213.49143484980792
1162,213.49143484980792
1163,211.35652050130983
1164,209.24295529629674
1165,209.24295529629674
1166,207.1505257433338
1167,205.07902048590046
1168,205.07902048590046
1169,205.07902048590046
1170,205.07902048590046
1171,205.07902048590046
1172,203.02823028104146
1173,200.99794797823105
1174,200.99794797823105
1175,198.98796849844874
1176,196.99808881346425
1177,195.0281079253296
1178,195.0281079253296
1179,195.0281079253296
1180,195.0281079253296
1181,193.0778268460763
1182,191.14704857761555
1183,191.14704857761555
1184,189.2355780918394
1185,189.2355780918394
1186,187.343222310921
1187,185.4697900878118
1188,185.4697900878118
1189,183.61509218693368
1190,181.77894126506433
1191,181.77894126506433
1192,184.20266048193187
