bar,equity
527,5048.702127056465
528,5048.702127056465
529,5048.702127056465
530,5048.702127056465
531,4998.2151057859
532,5051.744377241414
533,5105.846929926709
534,5105.846929926709
535,5105.846929926709
536,5105.846929926709
537,5105.846929926709
538,5105.846929926709
539,5105.846929926709
540,5105.846929926709
541,5105.846929926709
542,5105.846929926709
543,5105.846929926709
544,5105.846929926709
545,5160.528903498827
546,5160.528903498827
547,5160.528903498827
548,5160.528903498827
549,5160.528903498827
550,5160.528903498827
551,5215.796503368557
552,5271.656001404633
553,5271.656001404633
554,5218.939441390587
555,5166.750046976681
556,5222.0842732862375
557,5222.0842732862375
558,5222.0842732862375
559,5222.0842732862375
560,5222.0842732862375
561,5222.0842732862375
562,5222.0842732862375
563,5222.0842732862375
564,5222.0842732862375
565,5222.0842732862375
566,5222.0842732862375
567,5222.0842732862375
568,5222.0842732862375
569,5222.0842732862375
570,5222.0842732862375
571,5222.0842732862375
572,5222.0842732862375
573,5222.0842732862375
574,5222.0842732862375
575,5222.0842732862375
576,5222.0842732862375
577,5222.0842732862375
578,5222.0842732862375
579,5222.0842732862375
580,5222.0842732862375
581,5222.0842732862375
582,5222.0842732862375
583,5222.0842732862375
584,5222.0842732862375
585,5222.0842732862375
586,5222.0842732862375
587,5222.0842732862375
588,5222.0842732862375
589,5222.0842732862375
590,5222.0842732862375
591,5222.0842732862375
592,5222.0842732862375
593,5222.0842732862375
594,5222.0842732862375
595,5222.0842732862375
596,5222.0842732862375
597,5222.0842732862375
598,5222.0842732862375
599,5222.0842732862375
600,5222.0842732862375
601,5222.0842732862375
602,5222.0842732862375
603,5222.0842732862375
604,5222.0842732862375
605,5222.0842732862375
606,5222.0842732862375
607,5222.0842732862375
608,5222.0842732862375
609,5222.0842732862375
610,5222.0842732862375
611,5222.0842732862375
612,5222.0842732862375
613,5222.0842732862375
614,5222.0842732862375
615,5222.0842732862375
616,5222.0842732862375
617,5222.0842732862375
618,5222.0842732862375
619,5222.0842732862375
620,5222.0842732862375
621,5222.0842732862375
622,5222.0842732862375
623,5222.0842732862375
624,5222.0842732862375
625,5222.0842732862375
626,5222.0842732862375
627,5222.0842732862375
628,5222.0842732862375
629,5222.0842732862375
630,5222.0842732862375
631,5222.0842732862375
632,5222.0842732862375
633,5169.863430553375
634,5118.164796247841
635,5066.983148285362
636,5066.983148285362
637,5121.248903292806
638,5121.248903292806
639,5121.248903292806
640,5121.248903292806
641,5121.248903292806
642,5121.248903292806
643,5121.248903292806
644,5121.248903292806
645,5121.248903292806
646,5121.248903292806
647,5121.248903292806
648,5121.248903292806
649,5121.248903292806
650,5121.248903292806
651,5121.248903292806
652,5121.248903292806
653,5121.248903292806
